,RowNumber,ID,CreditScore,Pais,Sexo,Edad,Permanencia,Balance,NumProductos,TieneTarjeta,Activo,SalarioEstimado
7638,7638,15604196,766,France,Male,32,6,185714.28,1,1,1,102502.5
7644,7644,15632669,722,Spain,Female,32,4,0,2,1,1,113666.48
7648,7648,15674583,768,France,Male,25,0,78396.08,1,1,1,8316.19
7677,7677,15722535,457,France,Female,33,7,127837.54,1,0,1,60013.17
7678,7678,15711977,695,France,Male,36,4,161533,1,1,0,100940.91
7683,7683,15805261,700,Spain,Male,29,8,0,2,0,1,152097.02
7691,7691,15692258,569,Spain,Male,31,1,115406.97,1,0,0,145528.22
7698,7698,15637315,601,Spain,Female,41,3,0,2,1,0,54342.83
7704,7704,15806081,608,Germany,Female,48,2,127924.25,2,1,0,32202.61
7709,7709,15675650,486,France,Female,39,8,97819.36,1,0,1,120531.31
7716,7716,15582129,517,France,Male,62,1,43772.66,3,1,0,187756.24
7727,7727,15757617,735,France,Male,55,6,134140.68,1,1,0,2267.88
7738,7738,15566563,777,France,Female,30,4,137851.31,1,1,0,5008.23
7762,7762,15814237,627,Germany,Male,30,3,128770.88,2,1,1,40199.01
7772,7772,15715512,850,Germany,Male,29,1,154640.41,1,1,1,164039.51
7775,7775,15609928,850,Germany,Male,43,5,129305.09,2,0,1,19244.58
7781,7781,15677387,749,Germany,Female,33,10,76692.22,1,0,1,30396.43
7786,7786,15750547,738,France,Male,26,9,0,2,1,1,48644.94
7800,7800,15619016,660,Germany,Male,46,5,109019.65,2,1,1,33680.56
7812,7812,15687852,611,France,Male,30,2,104145.65,1,0,0,159629.64
7824,7824,15616029,705,France,Male,32,7,0,2,1,0,7921.57
7849,7849,15643908,433,France,Female,49,10,0,1,1,1,87711.61
7857,7857,15598521,580,Germany,Female,33,7,131647.01,2,0,0,79775.19
7870,7870,15693771,651,Spain,Female,45,8,95922.9,1,1,0,84782.42
7891,7891,15665783,565,France,Male,49,7,0,2,1,1,89609.26
7898,7898,15639252,603,Spain,Male,30,6,129548.5,2,1,1,19282.85
7908,7908,15688157,683,Germany,Female,39,2,47685.47,2,1,1,86019.48
7915,7915,15777179,687,France,Male,35,9,0,2,0,1,73133.82
7919,7919,15572706,589,France,Male,37,5,0,1,1,0,61324.87
7943,7943,15661409,542,France,Female,42,1,0,1,1,1,178256.58
7947,7947,15790448,473,France,Female,35,6,69617.36,1,1,0,143345.69
7949,7949,15592854,705,France,Male,25,3,113736.27,1,0,1,196864.61
7953,7953,15622305,746,Germany,Female,33,2,107868.14,2,1,1,146192.4
7954,7954,15608209,622,Germany,Male,33,3,96926.12,2,1,0,48553.77
7959,7959,15802483,686,France,Male,34,6,146178.13,2,1,1,88837.11
7963,7963,15623630,634,Germany,Female,56,3,116251.24,1,0,1,42429.88
7967,7967,15750574,677,Spain,Female,34,4,0,2,1,1,6175.53
7981,7981,15627517,497,Spain,Male,27,7,149400.27,1,0,0,167522.19
7987,7987,15678067,667,Spain,Male,45,3,0,2,0,0,163655.01
8002,8002,15798053,707,Spain,Male,32,9,0,2,1,0,126475.79
8004,8004,15595426,603,Spain,Male,57,6,105000.85,2,1,1,87412.24
8011,8011,15787756,467,Germany,Male,51,10,114514.71,2,1,0,177784.68
8026,8026,15571873,655,France,Male,24,9,107065.31,1,1,1,51959.82
8048,8048,15576111,734,Germany,Male,33,5,121898.58,1,1,0,61829.89
8051,8051,15708193,707,France,Male,33,2,0,2,0,0,130866.95
8052,8052,15697801,605,Germany,Female,56,1,74129.18,2,1,1,62199.78
8072,8072,15688849,609,France,Male,48,1,108019.27,3,1,1,184524.65
8092,8092,15715510,768,France,Male,29,2,95984.69,2,1,1,73686.75
8103,8103,15758252,561,Germany,Female,45,2,168085.38,2,0,1,115719.08
8134,8134,15656249,720,France,Female,34,3,118307.57,2,1,1,136120.29
8157,8157,15785576,434,Germany,Male,71,9,119496.87,1,1,0,125848.88
8164,8164,15572050,768,Germany,Male,48,3,122831.58,1,1,1,24533.89
8169,8169,15599182,597,Spain,Female,33,2,0,2,1,1,4700.66
8172,8172,15588859,496,Spain,Female,44,0,179356.28,2,1,0,2919.21
8175,8175,15623525,564,Spain,Male,31,0,125175.58,1,1,1,72757.33
8194,8194,15671165,592,France,Female,66,5,149950.19,1,1,1,76267.59
8198,8198,15741180,617,France,Male,54,6,102141.9,1,1,1,45325.26
8202,8202,15614936,718,Spain,Female,49,10,82321.88,1,0,1,11144.4
8209,8209,15636551,711,France,Female,29,3,130181.47,2,1,0,31811.44
8214,8214,15748352,598,Spain,Male,34,0,104488.17,1,0,1,43249.67
8215,8215,15788920,836,Germany,Female,32,4,109196.67,2,1,0,55218.02
8219,8219,15634792,516,France,Female,40,9,0,2,0,1,33266.29
8233,8233,15732704,582,Spain,Male,25,9,148042.97,2,1,0,52341.15
8259,8259,15699753,590,France,Male,41,1,89086.31,1,1,0,24499.97
8267,8267,15706764,560,France,Female,35,1,0,2,1,0,3701.63
8272,8272,15815645,481,France,Male,37,8,152303.66,2,1,1,175082.2
8282,8282,15598485,567,Spain,Male,40,8,28649.64,1,1,1,95140.62
8288,8288,15682467,725,France,Female,36,1,118851.05,1,1,1,102747.02
8292,8292,15742879,668,Spain,Male,38,1,147904.31,1,1,1,69370.05
8295,8295,15569430,704,Spain,Female,36,2,175509.8,2,1,0,152039.67
8308,8308,15626243,618,France,Male,30,3,133844.22,1,1,1,31406.93
8330,8330,15690744,683,France,Male,43,2,112499.42,2,1,0,30375.18
8341,8341,15695197,553,Germany,Female,25,7,128524.19,2,1,0,20682.46
8349,8349,15796230,642,Germany,Female,36,2,124495.98,3,1,1,57904.22
8371,8371,15807107,612,France,Male,32,3,121394.42,1,1,0,164081.42
8372,8372,15661034,813,Germany,Female,29,5,106059.4,1,0,0,187976.88
8382,8382,15764314,550,Germany,Male,36,2,113877.23,2,1,0,174921.91
8387,8387,15641110,708,France,Male,41,0,0,1,1,0,128400.62
8395,8395,15597983,692,France,Male,69,10,154953.94,1,1,1,70849.47
8401,8401,15632069,776,France,Male,39,8,125211.55,2,1,0,144496.07
8417,8417,15751771,528,Germany,Male,32,2,99092.45,1,0,1,111149.98
8420,8420,15775809,677,Germany,Female,26,6,98723.67,1,0,1,151146.67
8426,8426,15642636,755,France,Male,29,9,117035.89,1,1,1,21862.19
8432,8432,15586752,628,Germany,Male,33,8,152143.89,1,1,1,32174.03
8437,8437,15617538,834,Spain,Male,40,7,0,2,0,0,45038.74
8484,8484,15589949,433,Spain,Male,34,9,152806.74,1,1,0,19687.99
8498,8498,15649359,587,France,Male,36,1,0,2,0,1,17135.6
8537,8537,15676576,646,France,Female,43,8,143061.88,1,1,0,61937.6
8549,8549,15806546,517,Spain,Male,46,4,0,1,1,0,22372.78
8559,8559,15774507,574,France,Female,39,5,119013.86,1,1,0,103421.91
8569,8569,15779496,615,France,Male,64,0,81564.1,2,0,1,35896.09
8588,8588,15649457,588,Germany,Male,41,2,131341.46,2,0,1,7034.94
8589,8589,15742809,712,Spain,Female,29,7,77919.78,1,1,0,122547.58
8593,8593,15638774,719,Spain,Female,40,9,0,2,1,0,182224.14
8596,8596,15668774,758,Germany,Female,23,5,122739.1,1,1,0,102460.84
8607,8607,15694581,807,Spain,Male,42,5,0,2,1,1,74900.9
8608,8608,15643215,602,Germany,Male,38,2,71667.97,2,0,0,137111.89
8616,8616,15789924,658,France,Female,39,4,0,1,1,1,147530.06
8626,8626,15581893,747,France,Male,43,1,130788.71,1,0,1,101495
8631,8631,15786042,706,Germany,Female,44,2,185932.18,2,1,0,65413.41
8655,8655,15573730,586,Germany,Male,42,6,126704.49,2,1,0,41682.3
8660,8660,15770631,730,Spain,Male,25,5,167385.81,1,1,1,56307.51
8667,8667,15785920,687,Germany,Male,35,1,125141.24,2,1,1,148537.07
8688,8688,15724764,667,Germany,Female,42,10,64404.26,2,0,0,26022.37
8726,8726,15703394,633,Spain,Male,27,3,0,2,1,0,44008.91
8727,8727,15570289,697,Germany,Male,43,8,103409.16,1,1,0,66893.28
8743,8743,15661827,693,Spain,Female,45,4,0,2,1,1,26589.56
8747,8747,15577905,660,France,Male,34,8,106486.66,2,0,1,182262.66
8756,8756,15697510,707,Spain,Female,52,7,0,1,1,0,109688.82
8757,8757,15784923,705,Germany,Female,37,3,109974.22,1,1,1,36320.87
8765,8765,15618203,773,Germany,Male,51,8,116197.65,2,1,1,86701.4
8782,8782,15751628,438,France,Male,60,7,78391.17,1,0,1,49424.6
8784,8784,15617052,782,France,Male,34,9,0,1,1,0,183021.06
8791,8791,15691792,416,Spain,Male,35,8,0,1,0,0,119712.78
8809,8809,15624993,753,France,Female,36,7,128518.98,1,1,1,44567.83
8812,8812,15616168,610,France,Female,35,7,81905.95,1,1,1,61623.19
8824,8824,15578835,675,Spain,Female,50,1,133204.91,1,0,1,8270.06
8830,8830,15769955,683,France,Female,40,1,0,2,0,0,75762
8834,8834,15760873,594,France,Male,50,7,81310.34,1,1,1,183868.01
8839,8839,15731148,558,France,Male,33,0,108477.49,1,1,1,109096.71
8851,8851,15590201,500,Spain,Female,50,5,0,4,1,1,83866.35
8875,8875,15684318,582,Germany,Female,50,6,96486.57,2,1,1,20344.02
8876,8876,15768120,702,Germany,Male,36,9,90560.48,2,1,0,174268.87
8886,8886,15815125,668,Spain,Male,45,4,102486.21,2,1,1,158379.25
8907,8907,15797065,613,Spain,Female,32,0,0,2,0,1,126675.62
8926,8926,15805463,682,Germany,Male,32,2,105163.88,2,1,1,164170.46
8955,8955,15581626,664,France,Male,54,8,0,1,1,1,162719.69
8972,8972,15583849,408,France,Male,40,3,0,2,0,0,124874.23
8984,8984,15783025,723,Germany,Male,37,3,94661.53,2,1,0,121239.65
8989,8989,15812279,634,France,Male,37,5,115345.86,2,0,0,168781.8
8999,8999,15692577,674,Germany,Female,38,10,83727.68,1,1,0,45418.12
9003,9003,15610727,605,France,Male,36,7,128829.25,1,1,0,190588.59
9018,9018,15690330,830,Germany,Female,40,8,77701.64,1,0,1,19512.38
9019,9019,15680611,663,France,Male,67,9,0,3,1,1,72318.77
9020,9020,15810227,421,France,Male,34,2,0,2,1,1,96615.23
9025,9025,15654772,640,France,Female,47,6,89799.46,2,0,1,13783.77
9040,9040,15777614,545,Spain,Female,44,1,0,2,1,1,82614.89
9074,9074,15611058,702,Germany,Female,60,5,138597.54,2,1,1,41536.59
9075,9075,15630413,608,France,Female,41,5,0,2,1,1,72462.25
9088,9088,15791316,714,France,Male,35,3,0,2,1,1,95623.28
9089,9089,15608246,736,Germany,Female,36,8,103914.17,1,1,1,110035.88
9094,9094,15671334,527,France,Male,31,4,0,1,1,0,169361.89
9096,9096,15718839,850,Germany,Female,38,2,102741.15,2,0,1,23974.85
9097,9097,15762331,569,France,Male,37,9,178755.84,1,1,0,199929.17
9101,9101,15743075,659,France,Male,35,6,0,2,1,1,58879.11
9103,9103,15810942,445,Germany,Female,61,2,137655.31,1,0,1,29909.84
9133,9133,15737194,635,France,Female,33,5,0,2,1,0,122949.71
9142,9142,15756277,850,Germany,Female,43,8,92244.83,2,1,0,54949.73
9152,9152,15747974,614,France,Male,49,1,0,2,1,0,192440.54
9157,9157,15679551,504,Spain,Female,46,2,163764.84,1,1,1,165122.55
9167,9167,15612103,627,Germany,Female,35,2,137852.96,1,1,1,172269.21
9184,9184,15676091,543,France,Male,42,7,0,1,1,1,56650.47
9196,9196,15710315,529,Germany,Male,29,4,135759.4,1,0,0,112813.79
9198,9198,15611947,557,France,Male,34,3,83074,1,1,0,132673.22
9221,9221,15600399,598,France,Male,60,4,0,1,1,0,197727.14
9224,9224,15623489,543,France,Female,67,0,128843.67,1,1,1,134612.48
9243,9243,15630704,612,Germany,Male,32,9,106520.73,2,1,0,177092.16
9250,9250,15795747,787,Spain,Female,39,7,171646.76,1,0,1,100791.36
9261,9261,15649618,799,Germany,Female,39,7,167395.6,2,0,1,139537.43
9285,9285,15705544,633,France,Male,61,3,157201.48,1,0,1,50368.63
9290,9290,15676810,561,France,Female,31,1,81480.27,2,1,1,65234.6
9299,9299,15648047,742,Germany,Male,27,5,190125.43,2,0,0,21793.59
9303,9303,15752534,744,France,Male,36,10,0,2,1,1,182867.84
9305,9305,15783589,616,France,Male,40,9,0,2,0,0,93717.55
9312,9312,15608381,585,Germany,Male,50,2,125845.66,1,1,0,9439.31
9321,9321,15780215,636,France,Male,31,6,0,2,1,1,2382.61
9325,9325,15778489,780,Germany,Male,71,9,142550.25,2,1,1,122506.78
9337,9337,15594450,695,France,Male,49,9,159458.53,1,1,0,135841.35
9345,9345,15720050,727,France,Female,28,2,110997.76,1,1,0,101433.76
9346,9346,15758048,582,France,Male,50,2,148942,1,1,1,116944.3
9355,9355,15791501,590,France,Male,43,8,0,2,1,1,143628.31
9364,9364,15749114,634,Spain,Male,35,3,0,2,1,1,19515.48
9374,9374,15807457,641,Spain,Female,36,1,0,2,1,0,102021.39
9381,9381,15597109,627,France,Male,70,1,94416.78,1,0,1,145299.5
9392,9392,15639665,846,Spain,Male,61,0,0,2,1,1,96202.44
9396,9396,15800961,627,Germany,Male,52,1,76101.81,2,0,1,177238.35
9397,9397,15763065,700,Spain,Female,40,2,0,2,1,0,199753.97
9401,9401,15584897,639,France,Female,31,3,98360.03,1,0,0,20973.8
9406,9406,15807900,575,France,Male,36,7,0,1,1,1,55868.97
9415,9415,15632280,544,Spain,Female,53,9,0,1,1,0,125692.07
9416,9416,15750407,768,Germany,Female,43,2,129264.05,2,0,0,19150.14
9427,9427,15675518,499,Spain,Female,53,1,75225.53,2,0,0,144849.1
9448,9448,15810390,718,France,Female,41,1,0,2,0,1,27509.52
9484,9484,15675983,692,France,Female,36,3,79551.12,1,0,1,178267.07
9491,9491,15655171,624,France,Male,80,3,0,1,1,1,65801.44
9493,9493,15775192,732,Germany,Female,48,4,102962.62,1,1,0,120852.85
9506,9506,15571281,651,France,Male,28,10,79562.98,1,1,1,74687.37
9513,9513,15618155,663,France,Male,45,5,83195.12,1,1,1,48682.1
9527,9527,15665521,642,Germany,Male,18,5,111183.53,2,0,1,10063.75
9536,9536,15581551,850,Spain,Male,41,8,132838.07,1,1,1,175347.28
9554,9554,15809585,646,France,Male,38,7,0,2,1,0,1528.4
9557,9557,15780909,769,Germany,Male,34,7,115101.5,1,0,0,57841.89
9561,9561,15658409,686,France,Male,41,5,128876.71,3,1,1,106939.34
9564,9564,15624374,703,France,Male,28,9,0,2,0,1,2151.17
9565,9565,15720083,554,Spain,Male,42,1,0,2,0,1,183492.9
9596,9596,15724543,597,France,Male,61,5,0,2,1,1,81299.17
9612,9612,15586522,608,Spain,Male,37,2,130461.02,1,1,0,21967.15
9631,9631,15801462,716,France,Male,31,8,109578.04,2,1,1,51503.51
9633,9633,15791006,760,Germany,Female,34,6,58003.41,1,1,0,90346.1
9642,9642,15682778,680,France,Male,34,9,0,2,1,1,95686.6
9646,9646,15641091,695,France,Female,31,5,106089.2,1,0,0,99537.68
9649,9649,15797190,608,Germany,Female,40,7,96202.32,1,0,0,161154.85
9650,9650,15788025,715,France,Female,38,0,0,2,1,1,332.81
9653,9653,15726720,480,France,Female,40,7,0,1,1,0,170332.67
9657,9657,15603221,696,Germany,Male,32,4,84421.62,1,0,1,52314.71
9674,9674,15784148,643,France,Male,62,9,0,2,0,0,155870.82
9679,9679,15718064,635,Spain,Male,29,2,0,2,0,0,117173.8
9684,9684,15607112,606,France,Male,32,6,0,2,0,1,36540.63
9688,9688,15771997,791,France,Female,31,10,75499.24,1,1,0,22184.14
9699,9699,15771477,779,France,Male,49,9,106160.37,1,0,0,116893.87
9702,9702,15636912,678,Spain,Male,38,3,124483.53,1,1,0,126253.31
9705,9705,15759872,625,France,Male,22,9,0,2,1,0,157072.91
9715,9715,15681274,726,Spain,Female,56,2,105473.74,1,1,1,46044.7
9720,9720,15724321,516,Germany,Female,47,9,128298.74,1,0,0,149614.17
9721,9721,15621815,803,France,Female,40,6,165526.71,1,1,0,12328.08
9725,9725,15804295,485,France,Male,41,2,100254.76,2,1,1,12706.67
9729,9729,15764916,616,Germany,Female,43,7,95984.21,1,0,1,115262.54
9731,9731,15638487,586,Germany,Male,38,2,136858.42,1,0,1,189143.94
9754,9754,15705174,656,Germany,Male,68,7,153545.11,1,1,1,186574.68
9758,9758,15696047,501,France,Male,35,6,99760.84,1,1,1,13591.52
9759,9759,15701160,556,Germany,Female,43,4,125890.72,1,1,1,74854.97
9796,9796,15738980,506,France,Male,43,2,0,2,1,0,105568.6
9802,9802,15578878,569,Spain,Female,30,3,139528.23,1,1,1,33230.37
9803,9803,15744295,756,France,Male,40,1,94773.11,1,1,0,114279.63
9808,9808,15594915,649,France,Female,36,8,0,2,0,1,109179.89
9815,9815,15600106,631,France,Male,36,1,0,2,0,0,133141.34
9821,9821,15762762,648,Germany,Female,45,5,118886.55,1,0,0,51636.7
9843,9843,15746704,638,Spain,Male,30,9,136808.53,2,1,1,106642.97
9849,9849,15762708,619,Spain,Female,38,10,119658.49,1,1,1,8646.58
9872,9872,15736371,633,France,Female,34,3,123034.43,2,1,1,38315.04
9874,9874,15610454,724,Germany,Female,33,9,119278.44,1,1,1,197148.24
9889,9889,15697606,637,France,Female,21,10,125712.2,1,0,0,175072.47
9891,9891,15670427,662,Spain,Male,37,4,155187.3,1,1,0,48930.8
9912,9912,15776229,682,France,Male,44,3,115282.3,1,0,0,23766.4
9916,9916,15813140,543,Spain,Male,41,5,0,2,0,1,143980.29
9926,9926,15605672,694,France,Female,38,5,195926.39,1,1,1,85522.84
9927,9927,15603674,803,France,Male,36,1,0,2,1,1,149370.93
9932,9932,15647800,850,France,Female,34,6,101266.51,1,1,0,33501.98
9940,9940,15808971,693,Spain,Female,57,9,0,2,1,1,135502.77
9942,9942,15676869,657,Spain,Male,36,8,0,2,0,1,123866.43
9958,9958,15672237,633,France,Male,25,1,0,1,1,0,100598.98
9961,9961,15681026,795,Germany,Female,33,9,104552.72,1,1,1,120853.83
9978,9978,15579969,683,France,Female,32,9,0,2,1,1,24991.92
